Return1,Power1,MA31,MA51,MA101,MA3MA51,MA3MA101,MA5MA101,dataMA31,dataMA51,dataMA101,SD31,SD51,SD101,RSI31,RSI51,RSI101,K31,K51,K101,Return2,Power2,MA32,MA52,MA102,MA3MA52,MA3MA102,MA5MA102,dataMA32,dataMA52,dataMA102,SD32,SD52,SD102,RSI32,RSI52,RSI102,K32,K52,K102,Return3,Power3,MA33,MA53,MA103,MA3MA53,MA3MA103,MA5MA103,dataMA33,dataMA53,dataMA103,SD33,SD53,SD103,RSI33,RSI53,RSI103,K33,K53,K103,PriceMA31,PriceMA51,PriceMA101,MA3MA5PRICE1,MA3MA10PRICE1,MA5MA10PRICE1,MMP31,MMP51,MMP101,Y
-0.00933104484227945,8.70683978486299E-05,-0.000595247108721585,0.00194595834572337,0.000752555042723116,-1.30588892615803,-1.79096820156528,1.58580201480271,14.6759179600549,-5.79508971134261,-13.3991526367495,0.00963395526247805,0.00812393010616904,0.00925219758777965,62.8260843514708,55.1485613930315,45.1464445531745,0.0415308217460777,0.454476087341498,0.746880388276503,0.00973733720392979,9.48157358230353E-05,0.00572392669495142,0.00417961738482144,0.00203833795002613,0.36948580885376,1.80813429141034,1.05050265819162,0.701163855316011,1.32971975839023,3.77709655742071,0.00685564687730163,0.0052888518246016,0.00856292671883726,81.5391219610171,72.4776681858311,44.8276118933126,1,1,1,-0.0021920336878151,4.80501168851628E-06,0.00310783312232218,0.00552909786733654,0.000478551967846124,-0.437913164698734,5.49424374182385,10.5538086536809,-1.70532541534187,-1.39645413056706,-5.58055516453323,0.00600277923448204,0.007471782086221,0.00842418154011283,72.426556284744,77.2879540035549,43.7621738453506,0.771443990428285,0.834919488326341,0.925514527721583,-0.00298504196858893,-0.00058897947381078,0.00730320676092587,0.00239606249477807,0.0102882487295148,0.00789218623473679,0.00973733720392966,0.0171717800848541,0.0373828265406122,0.00623671027721464
0.00623671027721464,3.88965550819147E-05,0.00221433421295499,0.00281548910395789,0.0013727035766149,-0.213517036936076,0.61311899428102,1.05105395798626,1.81651714575274,1.21514275031196,3.54337730553191,0.0101506369438964,0.00834595496480271,0.00940534124814336,46.119598743713,59.6955564293029,48.7676859098415,0.667348202727715,0.681163505223736,0.915799306235313,-0.00933104484227945,8.70683978486299E-05,-0.000595247108721585,0.00194595834572337,0.000752555042723116,-1.30588892615803,-1.79096820156528,1.58580201480271,14.6759179600549,-5.79508971134261,-13.3991526367495,0.00963395526247805,0.00812393010616904,0.00925219758777965,62.8260843514708,55.1485613930315,45.1464445531745,0.0415308217460777,0.454476087341498,0.746880388276503,0.00973733720392979,9.48157358230353E-05,0.00572392669495142,0.00417961738482144,0.00203833795002613,0.36948580885376,1.80813429141034,1.05050265819162,0.701163855316011,1.32971975839023,3.77709655742071,0.00685564687730163,0.0052888518246016,0.00856292671883726,81.5391219610171,72.4776681858311,44.8276118933126,1,1,1,0.00103993234482294,0.0028400772342479,0.0121589611915258,0.00180014488942493,0.0111190288467031,0.00931888395727802,0.00933104484227948,0.00973733720392966,0.0373828265406122,-0.00267990669181789
-0.00267990669181789,7.1818998768503E-06,-0.00192474708562757,0.000354212451846398,0.00231519996146489,-6.43387753760339,-1.83135241778845,-0.847005676510862,0.392342252044041,-8.56581728803823,-2.15752709762583,0.0078113026690975,0.00761807501954613,0.00831357422467139,50.9444167460366,62.7843931032562,57.4073163288815,0.569536948790804,0.405825268640819,0.843085953403809,0.00623671027721464,3.88965550819147E-05,0.00221433421295499,0.00281548910395789,0.0013727035766149,-0.213517036936076,0.61311899428102,1.05105395798626,1.81651714575274,1.21514275031196,3.54337730553191,0.0101506369438964,0.00834595496480271,0.00940534124814336,46.119598743713,59.6955564293029,48.7676859098415,0.667348202727715,0.681163505223736,0.915799306235313,-0.00933104484227945,8.70683978486299E-05,-0.000595247108721585,0.00194595834572337,0.000752555042723116,-1.30588892615803,-1.79096820156528,1.58580201480271,14.6759179600549,-5.79508971134261,-13.3991526367495,0.00963395526247805,0.00812393010616904,0.00925219758777965,62.8260843514708,55.1485613930315,45.1464445531745,0.0415308217460777,0.454476087341498,0.746880388276503,0.000289036700610653,-0.000193722489559317,0.00717131757410823,-0.000482759190169949,0.00688228087349767,0.00736504006366772,0.00623671027721451,0.00973733720392966,0.0373828265406122,0.0116718308183995
0.0116718308183995,0.00013623163465334,0.00507621146793208,0.00312698535308931,0.00432804161021293,0.623356330376482,0.17286568039311,-0.277505709346571,1.29931926440297,2.73261448342515,1.69679265348497,0.00724590646539857,0.00887840126784652,0.00783893067959346,76.9652237831622,60.5442014717851,63.4308698639863,1,1,1,-0.00267990669181789,7.1818998768503E-06,-0.00192474708562757,0.000354212451846398,0.00231519996146489,-6.43387753760339,-1.83135241778845,-0.847005676510862,0.392342252044041,-8.56581728803823,-2.15752709762583,0.0078113026690975,0.00761807501954613,0.00831357422467139,50.9444167460366,62.7843931032562,57.4073163288815,0.569536948790804,0.405825268640819,0.843085953403809,0.00623671027721464,3.88965550819147E-05,0.00221433421295499,0.00281548910395789,0.0013727035766149,-0.213517036936076,0.61311899428102,1.05105395798626,1.81651714575274,1.21514275031196,3.54337730553191,0.0101506369438964,0.00834595496480271,0.00940534124814336,46.119598743713,59.6955564293029,48.7676859098415,0.667348202727715,0.681163505223736,0.915799306235313,0.00687544745265635,0.00834453801276373,0.0145361472511171,0.00146909056010726,0.00766069979846074,0.00619160923835333,0.0116718308183993,0.0152286344037959,0.0267956764856234,-0.0086263522685748
-0.0086263522685748,7.44139534615456E-05,0.000121857286002264,-0.000545752541411604,0.00181693242170492,-1.22328303902548,-0.932932405990136,-1.30037030265523,-71.7906154123156,14.806343743746,-5.74775625418158,0.010435107579639,0.00925071904961979,0.0075278285830328,67.3700292366354,56.5531502210918,54.4885805198312,0.259801153599654,0.431674626678506,0.651545134528425,0.0116718308183995,0.00013623163465334,0.00507621146793208,0.00312698535308931,0.00432804161021293,0.623356330376482,0.17286568039311,-0.277505709346571,1.29931926440297,2.73261448342515,1.69679265348497,0.00724590646539857,0.00887840126784652,0.00783893067959346,76.9652237831622,60.5442014717851,63.4308698639863,1,1,1,-0.00267990669181789,7.1818998768503E-06,-0.00192474708562757,0.000354212451846398,0.00231519996146489,-6.43387753760339,-1.83135241778845,-0.847005676510862,0.392342252044041,-8.56581728803823,-2.15752709762583,0.0078113026690975,0.00761807501954613,0.00831357422467139,50.9444167460366,62.7843931032562,57.4073163288815,0.569536948790804,0.405825268640819,0.843085953403809,-0.0018725193006254,0.000264678888945446,0.00410023526048997,0.00213719818957077,0.00597275456111545,0.00383555637154457,0.0116718308183993,0.0152286344037959,0.0249584261324125,0.0122627618401227
0.0122627618401227,0.00015037532794757,0.00510274679664913,0.00377300879506883,0.0028594835703961,0.352434376330693,0.784499428315403,0.319472101231966,1.40316878904817,2.25012808243375,3.28845333020187,0.011893419219264,0.0091640792524793,0.00822097344211539,58.1115884949046,64.0162536442063,60.0271577340566,1,1,1,-0.0086263522685748,7.44139534615456E-05,0.000121857286002264,-0.000545752541411604,0.00181693242170492,-1.22328303902548,-0.932932405990136,-1.30037030265523,-71.7906154123156,14.806343743746,-5.74775625418158,0.010435107579639,0.00925071904961979,0.0075278285830328,67.3700292366354,56.5531502210918,54.4885805198312,0.259801153599654,0.431674626678506,0.651545134528425,0.0116718308183995,0.00013623163465334,0.00507621146793208,0.00312698535308931,0.00432804161021293,0.623356330376482,0.17286568039311,-0.277505709346571,1.29931926440297,2.73261448342515,1.69679265348497,0.00724590646539857,0.00887840126784652,0.00783893067959346,76.9652237831622,60.5442014717851,63.4308698639863,1,1,1,0.00528651114659874,0.00874982475152627,0.0135016010139507,0.00346331360492742,0.00821508986735186,0.00475177626242448,0.012262761840123,0.0153082403899475,0.0267057792179187,0.010736576590094
0.010736576590094,0.000115274076874954,0.00479099538721395,0.00467298205764469,0.00374423558080129,0.0252543938995444,0.279565690732699,0.248047019692239,1.24099080094032,1.29758566535252,1.86749494213082,0.0116447938556926,0.00967332784333955,0.00857346451130504,57.1383133245262,67.1524205826371,63.7689755199573,1,1,1,0.0122627618401227,0.00015037532794757,0.00510274679664913,0.00377300879506883,0.0028594835703961,0.352434376330693,0.784499428315403,0.319472101231966,1.40316878904817,2.25012808243375,3.28845333020187,0.011893419219264,0.0091640792524793,0.00822097344211539,58.1115884949046,64.0162536442063,60.0271577340566,1,1,1,-0.0086263522685748,7.44139534615456E-05,0.000121857286002264,-0.000545752541411604,0.00181693242170492,-1.22328303902548,-0.932932405990136,-1.30037030265523,-71.7906154123156,14.806343743746,-5.74775625418158,0.010435107579639,0.00925071904961979,0.0075278285830328,67.3700292366354,56.5531502210918,54.4885805198312,0.259801153599654,0.431674626678506,0.651545134528425,0.0112011712021848,0.0147877577235874,0.0204800785694931,0.00358658652140263,0.00927890736730846,0.00569232084590577,0.022999338430217,0.0260448169800416,0.0300079129270885,-0.0089564946957989
-0.0089564946957989,8.02187972358738E-05,0.00468094791147259,0.00341766445684849,0.00188593845434744,0.369633552554484,1.4820258056047,0.812182390666105,-2.91339336928901,-3.6206477578135,-5.74909171884824,0.011834998563765,0.0111592073920514,0.00915128255708434,56.2161569744594,56.7956745364479,61.4394908177634,0.165054454518737,0.607839386246136,0.698380999432648,0.010736576590094,0.000115274076874954,0.00479099538721395,0.00467298205764469,0.00374423558080129,0.0252543938995444,0.279565690732699,0.248047019692239,1.24099080094032,1.29758566535252,1.86749494213082,0.0116447938556926,0.00967332784333955,0.00857346451130504,57.1383133245262,67.1524205826371,63.7689755199573,1,1,1,0.0122627618401227,0.00015037532794757,0.00510274679664913,0.00377300879506883,0.0028594835703961,0.352434376330693,0.784499428315403,0.319472101231966,1.40316878904817,2.25012808243375,3.28845333020187,0.011893419219264,0.0091640792524793,0.00822097344211539,58.1115884949046,64.0162536442063,60.0271577340566,1,1,1,-0.00240318524289256,0.00242861189940721,0.00963544797440083,0.00483179714229981,0.0120386332172934,0.00720683607499366,0.010736576590094,0.022999338430217,0.0300079129270885,0.0035179615505236
0.0035179615505236,1.23760534709624E-05,0.00176601448160622,0.00178689060327331,0.00245693797818131,-0.0116829321441677,-0.281213242951511,-0.272716438452381,0.992034372970688,0.968761570562422,0.431847926876722,0.0099627432500808,0.0102065336776323,0.00904609793095821,44.3134403983701,50.1352101412609,54.9579381991034,0.391715561924649,0.761454801427446,0.814049256615692,-0.0089564946957989,8.02187972358738E-05,0.00468094791147259,0.00341766445684849,0.00188593845434744,0.369633552554484,1.4820258056047,0.812182390666105,-2.91339336928901,-3.6206477578135,-5.74909171884824,0.011834998563765,0.0111592073920514,0.00915128255708434,56.2161569744594,56.7956745364479,61.4394908177634,0.165054454518737,0.607839386246136,0.698380999432648,0.010736576590094,0.000115274076874954,0.00479099538721395,0.00467298205764469,0.00374423558080129,0.0252543938995444,0.279565690732699,0.248047019692239,1.24099080094032,1.29758566535252,1.86749494213082,0.0116447938556926,0.00967332784333955,0.00857346451130504,57.1383133245262,67.1524205826371,63.7689755199573,1,1,1,-0.000646980009677209,0.00415863082966181,0.0106972931022652,0.00480561083933907,0.0113442731119424,0.00653866227260352,0.00895649469579873,0.022999338430217,0.0296016205654382,1.4992447496062E-05
1.4992447496062E-05,2.24773481922177E-10,-0.00180784689925975,0.00351515954648748,0.00148470350253794,-1.51430009800444,-2.21764843699057,1.36758352120723,-1.00829298515389,-0.995734916922607,-0.989902059589383,0.00643390022641123,0.00860904679852146,0.00869222817822295,16.4737635171137,42.5481526552844,50.0282195834217,1,0.493511913653946,0.814560479673524,0.0035179615505236,1.23760534709624E-05,0.00176601448160622,0.00178689060327331,0.00245693797818131,-0.0116829321441677,-0.281213242951511,-0.272716438452381,0.992034372970688,0.968761570562422,0.431847926876722,0.0099627432500808,0.0102065336776323,0.00904609793095821,44.3134403983701,50.1352101412609,54.9579381991034,0.391715561924649,0.761454801427446,0.814049256615692,-0.0089564946957989,8.02187972358738E-05,0.00468094791147259,0.00341766445684849,0.00188593845434744,0.369633552554484,1.4820258056047,0.812182390666105,-2.91339336928901,-3.6206477578135,-5.74909171884824,0.011834998563765,0.0111592073920514,0.00915128255708434,56.2161569744594,56.7956745364479,61.4394908177634,0.165054454518737,0.607839386246136,0.698380999432648,0.00118126835423765,0.000680708580552278,0.00922378584764706,-0.000500559773685373,0.00804251749340953,0.00854307726709484,0.00353295399801989,0.010736576590094,0.0296016205654382,-0.00323413865244937
-0.00323413865244937,1.0459652823267E-05,9.96051151900966E-05,0.000415779447973069,0.00209439412152095,-0.76043761740588,-0.95244203840786,-0.801479843883858,-33.4696040587575,-8.77849571020367,-2.54418818273838,0.00337684523859143,0.00737333782000653,0.00803854124990034,35.3251903791959,43.8314235284779,55.7698185466927,0,0.0332187573702758,0.664691287815799,1.4992447496062E-05,2.24773481922177E-10,-0.00180784689925975,0.00351515954648748,0.00148470350253794,-1.51430009800444,-2.21764843699057,1.36758352120723,-1.00829298515389,-0.995734916922607,-0.989902059589383,0.00643390022641123,0.00860904679852146,0.00869222817822295,16.4737635171137,42.5481526552844,50.0282195834217,1,0.493511913653946,0.814560479673524,0.0035179615505236,1.23760534709624E-05,0.00176601448160622,0.00178689060327331,0.00245693797818131,-0.0116829321441677,-0.281213242951511,-0.272716438452381,0.992034372970688,0.968761570562422,0.431847926876722,0.0099627432500808,0.0102065336776323,0.00904609793095821,44.3134403983701,50.1352101412609,54.9579381991034,0.391715561924649,0.761454801427446,0.814049256615692,-0.00215225135852625,-0.00296763263601853,0.00390675244125163,-0.000815381277492241,0.00605900379977789,0.0068743850772703,0.00323413865244927,0.00895649469579873,0.0260448169800416,0.0107457010584211
0.0107457010584211,0.000115470091236953,0.0025088516178226,0.000417604341638503,0.0025452931996416,5.00772398097906,-0.0143172432253083,-0.835930751829571,3.2831154230425,24.7317752403137,3.22179301776873,0.0073159742862092,0.00737653124120276,0.00841438277681851,62.456972178291,43.8471617324498,58.1385232782644,1,1,1,-0.00323413865244937,1.0459652823267E-05,9.96051151900966E-05,0.000415779447973069,0.00209439412152095,-0.76043761740588,-0.95244203840786,-0.801479843883858,-33.4696040587575,-8.77849571020367,-2.54418818273838,0.00337684523859143,0.00737333782000653,0.00803854124990034,35.3251903791959,43.8314235284779,55.7698185466927,0,0.0332187573702758,0.664691287815799,1.4992447496062E-05,2.24773481922177E-10,-0.00180784689925975,0.00351515954648748,0.00148470350253794,-1.51430009800444,-2.21764843699057,1.36758352120723,-1.00829298515389,-0.995734916922607,-0.989902059589383,0.00643390022641123,0.00860904679852146,0.00869222817822295,16.4737635171137,42.5481526552844,50.0282195834217,1,0.493511913653946,0.814560479673524,0.00607561703503205,0.00735773069704011,0.0121054309506907,0.00128211366200804,0.00602981391565868,0.00474770025365052,0.0107457010584211,0.0110445164039916,0.0281328386882341,0.00425295432091347
